Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
220,-223.999,1129,1071,0.488281,0.396729,0.366211,0.0152588,0.0305176,36,0.183105,0.0305176
221,-224.999,1170,952,0.427246,0.427246,0.396729,0.0152588,0.0305176,36,0.167847,0.0457764
222,-225.999,1191,1041,0.427246,0.411987,0.38147,0.0152588,0.0305176,37,0.167847,0.0457764
223,-226.999,1149,1053,0.473022,0.396729,0.366211,0.0152588,0.0305176,37,0.183105,0.0305176
224,-227.999,1129,927,0.442505,0.442505,0.396729,0,0.0457764,37,0.167847,0.0457764
225,-229,1057,983,0.488281,0.457764,0.411987,0.0152588,0.0457764,36,0.183105,0.0457764
226,-230,1149,1146,0.457764,0.411987,0.38147,0.0152588,0.0305176,36,0.167847,0.0457764
227,-231,1149,1077,0.457764,0.411987,0.366211,0,0.0457764,38,0.183105,0.0305176
228,-231.999,1057,714,0.488281,0.457764,0.427246,0,0.0305176,37,0.167847,0.0610352
229,-233,1170,1026,0.442505,0.411987,0.38147,0.0152588,0.0305176,37,0.167847,0.0457764
230,-234,1024,1051,0.427246,0.549316,0.50354,0.0152588,0.0457764,37,0.167847,0.0610352
231,-234.999,1074,927,0.50354,0.427246,0.396729,0.0152588,0.0305176,34,0.183105,0.0305176
232,-236,1170,1086,0.427246,0.427246,0.396729,0,0.0305176,34,0.167847,0.0457764
233,-236.999,1040,1075,0.457764,0.50354,0.457764,0.0152588,0.0457764,33,0.183105,0.0457764
234,-237.999,1057,948,0.488281,0.457764,0.411987,0.0152588,0.0457764,33,0.167847,0.0457764
235,-239,1213,1080,0.396729,0.427246,0.38147,0,0.0457764,33,0.167847,0.0457764
236,-240,1170,1118,0.411987,0.442505,0.396729,0,0.0457764,33,0.167847,0.0457764
237,-240.999,1074,1075,0.473022,0.457764,0.411987,0.0152588,0.0457764,33,0.167847,0.0610352
238,-242,1092,1006,0.50354,0.411987,0.38147,0.0152588,0.0305176,33,0.183105,0.0457764
239,-243,1170,1068,0.442505,0.411987,0.38147,0.0152588,0.0305176,33,0.167847,0.0457764
240,-244,1074,1119,0.488281,0.442505,0.396729,0,0.0457764,33,0.183105,0.0305176
241,-245,1040,987,0.534058,0.427246,0.396729,0.0152588,0.0305176,33,0.167847,0.0457764
242,-246,1129,1093,0.457764,0.427246,0.396729,0.0152588,0.0305176,32,0.167847,0.0457764
243,-246.999,1110,1071,0.473022,0.427246,0.396729,0.0152588,0.0305176,32,0.167847,0.0457764
244,-248,949,905,0.518799,0.534058,0.488281,0.0152588,0.0457764,33,0.198364,0.0457764
245,-248.999,923,1130,0.50354,0.579834,0.534058,0.0152588,0.0457764,33,0.183105,0.0610352
246,-249.999,1040,1101,0.488281,0.473022,0.427246,0.0152588,0.0457764,33,0.183105,0.0610352
247,-250.999,1057,934,0.427246,0.518799,0.488281,0.0152588,0.0305176,33,0.167847,0.0610352
248,-252,992,1006,0.534058,0.473022,0.442505,0.0152588,0.0305176,35,0.183105,0.0610352
249,-253,1213,1112,0.396729,0.427246,0.38147,0,0.0457764,35,0.167847,0.0457764
250,-253.999,1024,897,0.50354,0.473022,0.427246,0.0152588,0.0457764,34,0.183105,0.0457764
251,-255,1149,1060,0.442505,0.427246,0.38147,0.0152588,0.0457764,34,0.167847,0.0457764
252,-255.999,1129,1071,0.488281,0.396729,0.366211,0.0305176,0.0305176,35,0.183105,0.0305176
253,-256.999,1129,971,0.488281,0.396729,0.366211,0.0305176,0.0305176,35,0.183105,0.0305176
254,-257.999,910,1038,0.488281,0.610352,0.549316,0.0305176,0.0610352,34,0.183105,0.0610352
255,-259,1213,1091,0.396729,0.427246,0.396729,0,0.0305176,35,0.152588,0.0610352
256,-259.999,1024,817,0.457764,0.518799,0.488281,0,0.0305176,36,0.152588,0.0610352
257,-260.999,1024,1061,0.427246,0.549316,0.488281,0,0.0610352,36,0.183105,0.0610352
258,-261.999,1092,1056,0.457764,0.457764,0.396729,0,0.0610352,37,0.183105,0.0610352
259,-262.999,1170,1012,0.457764,0.396729,0.366211,0.0305176,0.0305176,37,0.183105,0.0305176
260,-264,1129,920,0.488281,0.396729,0.366211,0,0.0305176,36,0.183105,0.0305176
