Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
271,-275,697,690,1.19019,0.244141,0.183105,0.0305176,0.0610352,33,0.0915527,0
272,-276,728,686,1.06812,0.305176,0.213623,0,0.0915527,34,0.0915527,0.0305176
273,-277,712,719,1.19019,0.213623,0.152588,0.0305176,0.0610352,34,0.12207,0
274,-277.999,668,648,1.28174,0.213623,0.152588,0.0305176,0.0610352,35,0.12207,0
275,-278.999,762,677,0.946045,0.366211,0.244141,0.0305176,0.12207,35,0.152588,0.0305176
276,-279.999,712,675,1.19019,0.213623,0.152588,0.0305176,0.0610352,34,0.12207,0
277,-280.999,712,729,1.15967,0.244141,0.183105,0,0.0610352,34,0.0915527,0.0305176
278,-281.999,744,723,0.640869,0.701904,0.488281,0.0305176,0.213623,35,0.305176,0.0305176
279,-283,728,709,1.09863,0.274658,0.183105,0,0.0915527,35,0.0915527,0.0305176
280,-283.999,744,728,1.06812,0.274658,0.183105,0,0.0915527,35,0.12207,0
281,-284.999,744,715,1.00708,0.335693,0.183105,0,0.152588,34,0.152588,0.0305176
282,-285.999,712,701,1.15967,0.244141,0.152588,0,0.0915527,34,0.12207,0
283,-286.999,762,733,1.0376,0.274658,0.213623,0,0.0610352,33,0.0915527,0.0305176
284,-288,712,729,1.12915,0.274658,0.213623,0,0.0610352,33,0.0915527,0.0305176
285,-288.999,697,715,1.19019,0.244141,0.183105,0.0305176,0.0610352,33,0.0915527,0
286,-289.999,697,741,1.2207,0.213623,0.152588,0,0.0610352,32,0.0915527,0
287,-291,762,703,1.00708,0.305176,0.213623,0,0.0915527,31,0.0915527,0.0305176
288,-291.999,744,725,1.06812,0.274658,0.183105,0,0.0915527,32,0.12207,0
289,-292.999,762,718,0.976562,0.335693,0.244141,0,0.0915527,32,0.12207,0.0305176
290,-293.999,697,721,1.19019,0.244141,0.152588,0,0.0915527,31,0.12207,0
291,-294.999,712,712,1.15967,0.244141,0.183105,0.0305176,0.0610352,31,0.0915527,0
292,-296,762,703,1.06812,0.244141,0.152588,0,0.0915527,30,0.12207,0
293,-296.999,744,746,1.0376,0.305176,0.213623,0,0.0915527,31,0.0915527,0.0305176
294,-298,668,717,1.15967,0.335693,0.244141,0.0305176,0.0915527,31,0.12207,0.0305176
295,-298.999,712,726,1.15967,0.244141,0.183105,0.0305176,0.0610352,30,0.0915527,0
296,-299.999,712,728,1.15967,0.244141,0.183105,0.0305176,0.0610352,30,0.0915527,0
297,-300.999,712,705,1.15967,0.244141,0.183105,0,0.0610352,30,0.0915527,0
298,-302,762,705,1.09863,0.213623,0.152588,0.0305176,0.0610352,32,0.12207,0
299,-302.999,762,716,1.06812,0.244141,0.183105,0.0305176,0.0610352,33,0.0915527,0
300,-304,744,735,1.09863,0.244141,0.183105,0.0305176,0.0610352,33,0.0915527,0
